年,未破,持有日,A实收,A峰值,B实收,B峰值,C实收,再创新高
2022,False,9,-0.0785891089108911,-0.012995049504950562,-0.20668316831683164,0.13180693069306915,-0.012995049504950562,True
2023,False,13,-0.1286449399656946,0.045740423098913796,-0.17610062893081757,0.045740423098913796,-0.2304173813607775,False
2023,False,34,0.03282357329354735,0.2605371130175309,-0.4429317418873554,0.2605371130175309,-0.1715777694889966,False
2023,False,27,-0.08909730363423207,-0.030480656506447823,0.01875732708089095,0.29777256740914426,-0.003516998827666984,True
2019,False,25,-0.10355695632597928,0.43133723547951375,0.0274651058081945,1.6100855470508777,-0.05943268797838808,True
2020,False,11,-0.2075081288796926,-0.017144546260715265,-0.3520543895950339,0.7135678391959799,0.2583505764114691,True
2023,False,62,0.6180371352785146,0.9939370973853732,-0.2519893899204245,0.9939370973853732,0.07843880257673352,False
2019,False,69,0.22383869321082184,0.3741704951505871,2.302705461970393,2.9453802960694233,0.5423685553854007,True
2018,False,8,-0.17566296783900703,-0.0022569117923642024,-0.5627233402294527,-0.0022569117923642024,-0.373330825653564,False
2020,False,38,-0.009569377990430672,0.24242424242424243,1.8060606060606057,6.463795853269538,0.7942583732057416,True
2024,False,23,-0.2980561555075594,0.1761459083273338,-0.18310535157187435,0.1761459083273338,-0.36069114470842334,False
2019,False,22,-0.07417774667599708,0.17214835549335206,-0.2988103568929321,0.17214835549335206,-0.13855843247025879,False
2020,False,23,-0.12404870624048714,-0.02511415525114158,0.1674277016742769,0.5487062404870624,-0.12937595129375956,True
2021,False,17,-0.09824828636709826,0.051028179741051005,0.7798933739527798,2.2353389185072348,0.1911652703731912,True
2023,False,47,0.6724031960663799,1.6109403810694527,0.3312845728334357,1.6109403810694527,0.15242778119237865,False
2020,False,19,-0.1778115501519758,0.07034303082935289,2.069474598349978,2.9188015631784627,0.25162831089882753,True
2021,False,27,-0.07499184871209652,0.11281382458428446,-0.6481252037821976,0.1770459732637757,0.04095207042712756,True
2015,False,31,-0.10718437572657524,0.12183213206231125,-0.565449895373169,0.12183213206231125,-0.296907695884678,False
2018,False,9,-0.2446657183499289,-0.10004741583688948,-0.26078710289236606,0.037458511142721695,-0.20957799905168317,True
2020,False,16,-0.18964577656675763,0.013623978201634968,0.026158038147138685,0.47520435967302443,-0.08446866485013627,True
2021,False,39,0.11861702127659579,0.43457446808510625,-0.08882978723404267,0.4398936170212766,0.054787234042553035,True
2023,False,32,-0.024412296564195413,0.19213381555153708,0.9082278481012658,1.4651898734177213,-0.24909584086799286,False
2018,False,6,-0.3023255813953488,0.04302325581395361,-0.6732558139534883,0.04302325581395361,-0.6302325581395348,False
2020,False,3,-0.19241982507288635,-0.09037900874635574,-0.14868804664723034,0.2594752186588922,-0.1282798833819242,False
2021,False,41,-0.006451612903225823,0.07096774193548372,0.5129032258064516,0.8129032258064517,-0.1225806451612903,True
2023,False,19,-0.18695652173913035,-0.04347826086956508,0.21304347826086967,0.6586956521739131,-0.08043478260869552,True
2020,False,35,-0.12440191387559796,0.2089314194577354,1.0079744816586924,1.1196172248803826,0.21052631578947367,True
2022,False,7,-0.10210210210210202,-0.04129129129129139,0.1561561561561562,0.5833333333333333,-0.2064564564564565,True
2023,False,59,0.05531609195402298,0.15732758620689657,0.07758620689655182,0.5150862068965518,0.18893678160919536,True
2024,False,36,-0.027277406073082933,0.08543489449305208,-0.3834276891405043,0.08543489449305208,-0.17086978898610394,False
2021,False,34,-0.0435663627152989,0.0891590678824723,0.12664640324214793,0.2705167173252281,0.06382978723404253,True
2023,False,58,0.15744680851063841,0.33404255319148923,-0.02872340425531905,0.552127659574468,0.4308510638297871,True
2021,False,50,0.35045107564191547,0.6738376127689105,0.8417765440666203,1.0811936155447603,0.7668285912560722,True
2022,False,19,-0.07276736493936053,0.10216832047041513,-0.442116868798236,0.10216832047041513,-0.09151047409040802,False
2019,False,25,-0.19191226867717615,0.08498971898560659,-0.07196710075394108,1.301576422206991,0.08293351610692268,True
2022,False,8,-0.2900552486187846,-0.10000000000000009,0.6762430939226518,1.7038674033149168,0.21215469613259663,True
2017,False,53,0.1386263390044109,0.4224952741020793,-0.5393824826717076,0.4224952741020793,-0.14209199747952106,False
2020,False,9,-0.15637173066221477,-0.0022259321090706274,-0.012242626599888617,0.46577629382303853,0.023928770172509717,True
2021,False,32,-0.01541623843782125,0.35354573484069873,0.68448098663926,0.9337101747173691,-0.2744090441932169,True
2022,False,20,-0.31848306332842413,0.03902798232695126,-0.4521354933726067,0.38549337260677485,-0.3567746686303388,False
2023,False,9,-0.10577864838393736,0.10039177277179223,1.0298726738491673,1.39128305582762,0.12291870714985298,True
2014,False,32,-0.049653579676674386,0.005773672055427337,0.47921478060046185,0.8152424942263279,0.2159353348729791,True
2017,False,67,0.15568022440392704,0.26647966339410933,1.606591865357644,1.673211781206171,0.22510518934081336,True
2019,False,79,0.24479315263908719,0.34721825962910136,1.508701854493581,2.229386590584879,0.368901569186876,True
2021,False,14,-0.04399141630901293,0.0429184549356223,-0.011802575107296098,0.43884120171673824,-0.07618025751072965,True
2022,False,31,-0.05190989226248788,0.3134182174338882,-0.24094025465230173,0.3134182174338882,-0.04897159647404503,False
2020,False,32,0.017609281126994114,0.3011532352738069,0.7953870589047718,1.3150334921621436,0.26303432083419653,True
2021,False,49,0.11279616260477732,0.5434371820340134,-0.2114928048839575,0.6243035030766997,0.35660642472988036,True
2023,False,13,-0.13937823834196894,0.10000000000000009,-0.4181347150259067,0.10000000000000009,-0.41658031088082903,False
2024,False,16,-0.11750713606089436,-0.010941960038059029,0.8301617507136061,1.093244529019981,0.022835394862036118,True
2019,False,16,-0.19163685152057242,-0.039803220035778186,-0.10554561717352418,0.0015652951699463014,-0.24664579606440074,False
2020,False,28,-0.05649582836710376,0.06769964243146598,1.4166865315852202,2.1151370679380213,-0.19189511323003583,True
2021,False,61,0.16003249390739227,0.27822908204711605,0.5635662063363118,1.6539398862713242,0.11677497969130779,True
2023,False,26,-0.13142632458468495,-0.023788459648088067,0.0004914971001670487,0.27759756217438314,-0.36174186572299216,True
2019,False,19,-0.04225352112676051,0.021909233176838905,1.2331768388106417,1.4679186228482002,-0.16118935837245685,False
2020,False,146,1.0823723228995057,1.316309719934102,0.6128500823723226,1.5980230642504116,1.0823723228995057,True
2022,False,23,-0.08196721311475408,0.06475409836065582,0.3786885245901641,0.8598360655737707,0.051639344262295106,True
2016,False,14,-0.22444444444444445,0.1166666666666667,-0.7433333333333334,0.1166666666666667,-0.49722222222222223,False
2019,False,20,-0.13881019830028318,0.018413597733711207,-0.12322946175637384,0.12039660056657242,-0.1898016997167139,False
2021,False,4,-0.10072992700729921,0.007299270072992803,0.3810218978102191,0.7445255474452555,-0.06277372262773717,True
2021,False,13,-0.1289940828402366,0.15266272189349128,-0.03313609467455614,0.4142011834319528,-0.16331360946745554,True
2022,False,46,-0.014373716632443578,0.18172484599589311,-0.0728952772073923,0.2268993839835729,-0.08008213552361387,True
2015,False,27,-0.024390243902438935,0.32655826558265577,-0.5989159891598916,0.32655826558265577,-0.3224932249322493,True
2017,False,15,-0.12080536912751683,0.1637583892617449,-0.7261744966442953,0.1637583892617449,-0.4214765100671142,False
2019,False,34,0.058020477815699634,0.39931740614334443,0.5221843003412969,0.5836177474402728,0.14675767918088733,True
2020,False,15,-0.21728971962616828,-0.004672897196261738,0.4929906542056073,0.6612149532710281,-0.1869158878504673,True
2021,False,42,0.0,0.07906976744186034,0.3883720930232557,0.6534883720930234,0.17674418604651154,True
2023,False,9,-0.05188679245283023,-0.009433962264151052,0.3694968553459119,1.0125786163522013,0.06446540880503138,True
2020,False,49,0.3079080201906901,0.807627593942793,0.9871003925967472,3.647784632641616,2.647223780145822,True
2019,False,49,0.07450523864959258,0.20488940628637953,0.2246798603026774,0.38067520372526187,-0.20023282887077998,False
2020,False,12,-0.10860215053763456,0.04193548387096757,0.3838709677419352,0.7301075268817203,0.00967741935483879,True
2021,False,35,0.002510460251046176,0.19999999999999996,0.004184100418409997,0.48284518828451883,0.201673640167364,True
2022,False,35,-0.044879898862199785,0.12010113780025278,-0.32806573957016427,0.12010113780025278,-0.2332490518331226,False
2020,False,33,0.11748483177054614,0.5250965250965252,0.2095973524544954,0.5250965250965252,0.16492002206287926,False
2021,False,47,0.014132553606237774,0.2348927875243665,0.05896686159844067,0.531189083820663,-0.42251461988304095,True
2022,False,39,0.04086444007858536,0.23457760314341858,-0.6408644400785855,0.23457760314341858,0.0023575638506876384,False
2015,False,52,0.26182544970019994,0.8820786142571619,0.4403730846102598,0.8820786142571619,-0.13590939373750832,True
2016,False,19,-0.10401381096245144,0.012516184721622858,-0.3262839879154079,0.1359516616314198,0.023305999136814748,True
2020,False,27,-0.013981762917933183,0.19209726443768993,0.8838905775075987,2.0693009118541035,0.3890577507598785,True
2022,False,34,-0.09980573093734824,-0.0009713453132588201,-0.23846527440505105,0.07066537153958241,-0.23846527440505105,True
2014,False,73,-0.03554724041159951,0.07296538821328347,0.5678203928905521,1.360149672591207,0.14218896164639871,True
2019,False,37,-0.10192525481313708,0.14382785956964894,1.4303510758776898,1.9490373725934313,0.21064552661381652,True
2021,False,11,-0.17588325652841774,-0.019969278033794113,-0.5126728110599079,-0.019969278033794113,-0.2807219662058371,False
2023,False,7,-0.06574074074074077,-0.01620370370370372,-0.13148148148148142,0.02777777777777768,-0.26527777777777783,False
2015,False,5,-0.16103113491797794,-0.015400066956812841,-0.6206896551724138,-0.015400066956812841,-0.4720455306327419,False
2019,False,35,-0.10825545171339568,0.07242990654205594,-0.1090342679127726,0.14330218068535827,-0.23052959501557624,True
2020,False,10,-0.2367864693446089,-0.041578576462297345,-0.21353065539112048,0.06906272022551097,-0.14023960535588442,True
2021,False,17,-0.08655221745350505,0.08512160228898424,-0.15665236051502152,0.49642346208869825,-0.012160228898426273,True
2022,False,65,0.11711125569290837,0.3610930383864672,-0.3487312947299934,0.3610930383864672,0.1873780091086532,False
2017,False,20,-0.13249444855662462,0.14174685418208743,-0.5977054034048853,0.14174685418208743,-0.40784603997039226,False
2020,False,4,-0.10387323943661975,-0.015845070422535135,0.04313380281690149,0.487676056338028,0.09330985915492973,True
2020,False,14,-0.1312189054726367,0.05099502487562191,-0.20273631840796014,0.05099502487562191,-0.33271144278606957,False
2021,False,25,-0.06999195494770705,0.22526146419951742,-0.2550281576830249,0.2550281576830249,0.037811745776347605,True
2022,False,3,-0.15384615384615385,-0.049358974358974295,-0.3852564102564102,-0.049358974358974295,-0.23333333333333328,False
2019,False,27,-0.03462321792260692,0.24236252545824843,0.746775288526816,1.441276306856755,-0.1622539035980991,True
2020,False,37,-0.06481481481481466,0.27723311546840956,-0.09422657952069724,0.9586056644880174,-0.014161220043572897,True
2020,False,25,-0.15621254494606474,0.027566919696364378,-0.5529364762285258,0.43667598881342395,0.2113463843387935,True
2016,False,46,-0.021982259930582337,0.05437716930196679,-0.5804087929039722,0.30736598534516,-0.3659853451600462,True
2019,False,29,-0.022827687776141414,0.3078055964653903,-0.05964653902798234,0.3078055964653903,-0.24079528718703969,False
2020,False,17,-0.09782608695652184,0.06677018633540377,1.106366459627329,1.4006211180124222,-0.12965838509316774,True
2021,False,97,0.8368080517613228,1.0309130122214234,-0.22142343637670736,1.2228612508986343,0.6865564342199857,True
2022,False,21,-0.13459516298633012,0.08377146862951279,-0.6775324220119173,0.08377146862951279,-0.40623904661759547,False
2019,False,20,-0.09043927648578809,0.050387596899224896,-0.3113695090439277,0.2855297157622738,-0.18346253229974163,True
2020,False,41,0.03995157384987902,0.20460048426150124,-0.02300242130750596,0.33171912832929795,-0.2300242130750605,False
2022,False,40,0.03221083455344065,0.6105417276720351,-0.36456808199121526,0.6105417276720351,-0.14202049780380666,False
2023,False,32,-0.014641288433382083,0.08638360175695459,0.23572474377745234,0.752562225475842,0.04392386530014636,False
2019,False,20,-0.08388888888888901,0.14111111111111097,-0.17166666666666663,1.3772222222222221,-0.03555555555555556,True
2020,False,87,0.44124700239808146,0.8580335731414868,-0.38465227817745806,1.0522781774580334,0.6297362110311748,True
2022,False,20,-0.13268442622950816,-0.009221311475409832,-0.360655737704918,-0.009221311475409832,-0.21670081967213117,False
2019,False,61,0.46802325581395343,0.875,-0.5363372093023255,1.3110465116279069,0.6962209302325582,True
2021,False,17,-0.2222222222222222,0.038784067085954055,-0.19916142557651983,0.4266247379454928,-0.21278825995807127,True
2022,False,26,-0.007912957467853587,0.34619188921859556,-0.33531157270029677,0.34619188921859556,-0.228486646884273,False
2020,False,23,-0.0485714285714286,0.07428571428571429,0.55,1.5871428571428572,0.29428571428571426,True
2023,False,18,-0.08825729244577407,0.039640987284966345,1.5908750934928948,2.391922213911743,-0.07853403141361248,True
2017,False,18,-0.05083655083655081,0.16666666666666674,-0.5765765765765766,0.16666666666666674,-0.5276705276705276,False
2021,False,13,-0.1478571428571429,-0.02857142857142858,0.005714285714285783,0.127142857142857,0.03285714285714292,True
2023,False,36,0.003401360544217802,0.22040816326530632,0.25646258503401365,0.45238095238095255,-0.09251700680272101,True
2020,False,4,-0.22319474835886222,0.0393873085339167,-0.38293216630196947,0.0393873085339167,-0.2286652078774618,False
2022,False,27,-0.05714285714285716,0.13571428571428568,-0.0842857142857143,0.1885714285714286,-0.0485714285714286,False
2023,False,10,-0.05585106382978722,-0.0026595744680850686,0.10771276595744683,0.1941489361702129,0.0146276595744681,True
2017,False,32,-0.09158878504672885,0.45835929387331253,-0.4780893042575286,0.45835929387331253,-0.5563862928348909,False
2019,False,20,-0.2213114754098361,-0.02771272443403594,-0.368071818891491,0.1167056986729118,-0.16354410616705706,True
2022,False,43,0.1719274680993954,0.49093351242444583,0.7568838146406984,2.0819341840161183,0.17998656816655467,True
2023,False,44,0.340696686491079,0.9494477485131692,0.4184367034834324,1.1988105352591334,0.5781648258283771,False
2017,False,7,-0.15148063781321175,0.0694760820045559,-0.5979498861047836,0.0694760820045559,-0.3678815489749431,False
2019,False,15,-0.1643286573146293,-0.07214428857715438,-0.36272545090180364,-0.07214428857715438,-0.3366733466933868,False
2020,False,10,-0.11232876712328754,0.0,-0.0931506849315068,0.10684931506849327,-0.16712328767123286,True
2021,False,32,-0.09510869565217395,0.05434782608695654,-0.125,0.09782608695652173,-0.0842391304347826,True
