j,t,日期,日_深度,周_深度,日_缩量比,周_缩量比,日_收敛比,周_收敛比,日_三条全中,周_三条全中,日_TR均,周_TR均
939,517,2015-02-27,0.3838028311729431,0.3838028169014084,0.7382753491401672,0.7484292063563841,1.1376029253005981,1.5278350515463919,False,False,0.2351851851851852,0.57
939,522,2015-03-06,0.40273037552833557,0.40273037542662116,0.7815791368484497,0.794268904393911,1.2030748128890991,1.5833578792341678,False,False,0.24152542372881355,0.5907142857142856
939,527,2015-03-13,0.40273037552833557,0.40273037542662116,0.7688969969749451,0.787257868760619,1.2083860635757446,1.554639175257732,False,False,0.24015625000000002,0.58
939,532,2015-03-20,0.44089457392692566,0.4408945686900958,0.8047064542770386,0.8259011622774451,1.2849124670028687,1.6115979381443302,False,False,0.24942028985507236,0.6012500000000001
939,867,2016-07-29,0.6257197856903076,0.6257197696737045,0.563076376914978,1.0395526353531788,0.24369747936725616,0.6173119753297925,False,False,0.318530612244898,0.7919230769230767
939,1024,2017-03-24,0.14520958065986633,0.15281899109792285,0.37751680612564087,0.3560717578478321,0.5949656963348389,0.5952120168987636,True,True,0.14468085106382975,0.2881818181818181
939,1029,2017-03-31,0.14520958065986633,0.15281899109792285,0.37048235535621643,0.3520618718453752,0.5675057172775269,0.6041308089500859,True,True,0.1421153846153846,0.2925
939,1032,2017-04-07,0.15281899273395538,0.15281899109792285,0.44548723101615906,0.4064964878243359,0.9012497663497925,0.6942936581490796,False,True,0.15836363636363637,0.33615384615384614
939,1037,2017-04-14,0.21349862217903137,0.21349862258953167,0.544527530670166,0.4955515471874498,1.172133207321167,0.789279567248586,False,True,0.17933333333333332,0.3821428571428571
939,1042,2017-04-21,0.21349862217903137,0.21349862258953167,0.5503537058830261,0.5043543224132325,1.1461546421051025,0.824784853700516,False,False,0.1832307692307692,0.39933333333333326
939,1047,2017-04-28,0.24380165338516235,0.24380165289256195,0.5343427062034607,0.4934604407213193,1.0755149126052856,0.831325301204819,False,False,0.1818571428571428,0.40249999999999997
939,1051,2017-05-05,0.24380165338516235,0.24380165289256195,0.5208524465560913,0.4779926703981379,1.0154461860656738,0.8164422395464206,False,False,0.17905405405405397,0.39529411764705874
939,1056,2017-05-12,0.2975206673145294,0.2975206611570248,0.5059787034988403,0.4675054653103642,0.9821262955665588,0.8238668961560525,False,False,0.17835443037974677,0.39888888888888885
939,1061,2017-05-19,0.2975206673145294,0.2975206611570248,0.5128905773162842,0.4760286330515258,1.013403058052063,0.8533381646888302,False,False,0.18392857142857139,0.41315789473684206
939,1066,2017-05-26,0.3085399568080902,0.3085399449035813,0.5015348792076111,0.46794865806757624,1.0136812925338745,0.8798623063683302,False,False,0.18606741573033703,0.426
939,1069,2017-06-02,0.3085399568080902,0.3085399449035813,0.49353405833244324,0.4530711342588182,1.00594961643219,0.8773051389230389,False,False,0.18630434782608693,0.4247619047619048
939,1074,2017-06-09,0.3085399568080902,0.3085399449035813,0.48120224475860596,0.44417246410535777,0.9660910964012146,0.8627757784384289,False,False,0.18309278350515462,0.4177272727272728
939,1079,2017-06-16,0.3085399568080902,0.3085399449035813,0.4706546664237976,0.4365638146413882,0.9328756928443909,0.8575918581156925,False,False,0.18019607843137259,0.41521739130434787
939,1084,2017-06-23,0.3085399568080902,0.3085399449035813,0.46145474910736084,0.4299157292269778,0.9040662050247192,0.8554216867469878,False,False,0.17747663551401865,0.41416666666666674
939,1089,2017-06-30,0.3085399568080902,0.3085399449035813,0.458456426858902,0.4286770308500127,0.8904870748519897,0.8451635111876074,False,False,0.17651785714285712,0.4092
939,1094,2017-07-07,0.3085399568080902,0.3085399449035813,0.4505908787250519,0.4228680390314657,0.8573607802391052,0.8237786310075466,False,False,0.17264957264957262,0.3988461538461539
939,1099,2017-07-14,0.3085399568080902,0.3085399449035813,0.44504085183143616,0.4190170942083291,0.8564073443412781,0.8299866131191431,False,False,0.17311475409836063,0.4018518518518519
939,1104,2017-07-21,0.3085399568080902,0.3085399449035813,0.438102662563324,0.41376595211677175,0.8491048812866211,0.8283747233833291,False,False,0.1725984251968504,0.4010714285714286
939,1109,2017-07-28,0.3085399568080902,0.3085399449035813,0.45283904671669006,0.4283572017301819,0.8665140867233276,0.8489524600866519,False,False,0.17568181818181813,0.41103448275862076
939,1114,2017-08-04,0.3085399568080902,0.3085399449035813,0.4512743055820465,0.42790549907785747,0.8517403602600098,0.8378657487091221,False,False,0.17394160583941604,0.40566666666666673
939,1119,2017-08-11,0.3085399568080902,0.3085399449035813,0.4442656934261322,0.4223346476262262,0.8343249559402466,0.8308256065737604,False,False,0.17169014084507045,0.4022580645161291
939,1124,2017-08-18,0.3085399568080902,0.3085399449035813,0.4353052079677582,0.4148542591267519,0.8124659657478333,0.8158347676419964,False,False,0.1686394557823129,0.395
939,1129,2017-08-25,0.3085399568080902,0.3085399449035813,0.4284621477127075,0.4092514358475435,0.7938423156738281,0.8061336254107336,True,False,0.16598684210526313,0.3903030303030303
939,1134,2017-09-01,0.3085399568080902,0.3085399449035813,0.42284947633743286,0.40472057787018056,0.775246262550354,0.7927508352738684,True,True,0.16324840764331208,0.38382352941176473
939,1139,2017-09-08,0.3085399568080902,0.3085399449035813,0.4189549386501312,0.401733438837881,0.7578184604644775,0.7777723137447748,True,True,0.16061728395061725,0.3765714285714286
939,1144,2017-09-15,0.3085399568080902,0.3085399449035813,0.42246511578559875,0.40564436124607806,0.7556979656219482,0.7728055077452668,True,True,0.1604191616766467,0.37416666666666676
939,1149,2017-09-22,0.3085399568080902,0.3085399449035813,0.4176456034183502,0.4017000744447107,0.7456433773040771,0.7647578731916082,True,True,0.15889534883720927,0.3702702702702704
939,1154,2017-09-29,0.3085399568080902,0.3085399449035813,0.4107193052768707,0.39572089545142275,0.732604444026947,0.7538726333907055,True,True,0.15683615819209037,0.36500000000000005
939,1159,2017-10-13,0.3085399568080902,0.3085399449035813,0.40481504797935486,0.39065411024075297,0.7208238244056702,0.7435456110154904,True,True,0.15494505494505492,0.36000000000000004
939,1164,2017-10-20,0.3085399568080902,0.3085399449035813,0.398605078458786,0.38525276812143533,0.7136431932449341,0.7404475043029257,True,True,0.15379679144385025,0.3585
939,1169,2017-10-27,0.3085399568080902,0.3085399449035813,0.39238861203193665,0.3798022302212248,0.7017543911933899,0.7309516812896182,True,True,0.1518229166666666,0.3539024390243902
939,1174,2017-11-03,0.3085399568080902,0.3085399449035813,0.38995087146759033,0.3778984138837525,0.7039197087287903,0.7297762478485368,True,True,0.15223350253807105,0.35333333333333333
939,1179,2017-11-10,0.3085399568080902,0.3085399449035813,0.38469669222831726,0.3732909946591353,0.6939359307289124,0.720970259776648,True,True,0.1505445544554455,0.34906976744186047
939,1184,2017-11-17,0.3085399568080902,0.3085399449035813,0.3798811137676239,0.36906893479377756,0.6859440803527832,0.7191362854013454,True,True,0.1491787439613526,0.3481818181818182
939,1189,2017-11-24,0.3140496015548706,0.31404958677685946,0.3742389380931854,0.36402994386975907,0.681922197341919,0.7137119908204244,True,True,0.1484905660377358,0.34555555555555556
939,1194,2017-12-01,0.3140496015548706,0.31404958677685946,0.3717150092124939,0.36030332111555696,0.6790915727615356,0.7152585497268577,True,True,0.148,0.346304347826087
939,1199,2017-12-08,0.3181818127632141,0.3181818181818181,0.3661350905895233,0.3553300510069945,0.6710718870162964,0.7119053722488738,True,True,0.14659090909090908,0.34468085106382984
939,1204,2017-12-15,0.3181818127632141,0.3181818181818181,0.3602522313594818,0.35004014421793256,0.6597391366958618,0.7018072289156624,True,True,0.14457777777777775,0.33979166666666666
939,1209,2017-12-22,0.3292011022567749,0.3292011019283746,0.3543032705783844,0.344660115788944,0.6504698395729065,0.6950718325195825,True,True,0.14291304347826086,0.33653061224489794
939,1214,2017-12-29,0.3388429880142212,0.33884297520661155,0.3486744165420532,0.33956027116852683,0.6419179439544678,0.6873666092943199,True,True,0.14136170212765958,0.3328
939,1218,2018-01-05,0.3388429880142212,0.33884297520661155,0.3448789715766907,0.33482184984865715,0.6335304379463196,0.6771286827984203,True,True,0.1398326359832636,0.32784313725490194
939,1223,2018-01-12,0.3388429880142212,0.33884297520661155,0.3412865996360779,0.33166847416085227,0.6291773319244385,0.6740368065669269,True,True,0.13901639344262295,0.32634615384615384
939,1228,2018-01-19,0.3539944887161255,0.3539944903581267,0.33755794167518616,0.3283668686149442,0.6230446696281433,0.6679440132497644,False,False,0.1378714859437751,0.32339622641509436
939,1534,2019-04-26,0.14591439068317413,0.14591439688715957,2.731006145477295,2.7141972589924706,1.5727392435073853,1.0999999999999999,False,False,0.13964285714285712,0.3208333333333333
939,1536,2019-04-30,0.14591439068317413,0.14591439688715957,2.6864447593688965,2.551194611808689,1.284403681755066,1.0734065934065933,False,False,0.13982758620689653,0.31307692307692303
939,1541,2019-05-10,0.22762645781040192,0.22762645914396884,2.6355226039886475,2.520018488220098,1.867627739906311,1.1216326530612244,False,False,0.1511111111111111,0.3271428571428571
939,1565,2019-06-14,0.32899022102355957,0.33974358974358976,2.7194695472717285,3.962636104001529,1.2544196844100952,1.6806688417618263,False,False,0.31882352941176456,0.7924999999999995
939,1570,2019-06-21,0.32899022102355957,0.33974358974358976,2.3589677810668945,3.476499747889742,1.0768640041351318,1.4802610114192494,False,False,0.2731818181818181,0.6979999999999997
939,1575,2019-06-28,0.32899022102355957,0.33974358974358976,2.1290805339813232,3.1488749777739042,0.9998462796211243,1.332517672648178,False,False,0.2503703703703703,0.6283333333333331
939,1580,2019-07-05,0.32899022102355957,0.33974358974358976,1.9253065586090088,2.858342240114946,0.9177555441856384,1.2178979258914004,False,False,0.22843749999999993,0.5742857142857141
939,1585,2019-07-12,0.32899022102355957,0.33974358974358976,1.7456693649291992,2.601757801555566,0.8722960352897644,1.131933115823817,False,False,0.21513513513513507,0.5337499999999998
939,1590,2019-07-19,0.32899022102355957,0.33974358974358976,1.5934088230133057,2.3827695341659663,0.8220599293708801,1.0627152437919156,False,False,0.2016666666666667,0.501111111111111
939,1595,2019-07-26,0.32899022102355957,0.33974358974358976,1.4727137088775635,2.2065238093709842,0.7870868444442749,1.0158238172920062,False,False,0.19191489361702127,0.4789999999999998
939,1600,2019-08-02,0.32899022102355957,0.33974358974358976,1.3667291402816772,2.0514589157826966,0.7406610250473022,0.9466113006080379,False,False,0.18019230769230765,0.44636363636363624
939,1605,2019-08-09,0.3485341966152191,0.35897435897435903,1.3443094491958618,2.0056754514017756,0.7580183148384094,0.9702283849918433,False,False,0.18210526315789471,0.45749999999999985
939,1610,2019-08-16,0.37622150778770447,0.3862179487179487,1.263823390007019,1.8874010352971524,0.7378939390182495,0.9429037520391517,False,False,0.1764516129032258,0.4446153846153845
939,1615,2019-08-23,0.37622150778770447,0.3862179487179487,1.1990325450897217,1.7907874032757036,0.7109324336051941,0.9058494523421113,False,False,0.16955223880597015,0.42714285714285705
939,1620,2019-08-30,0.37622150778770447,0.3862179487179487,1.142085075378418,1.7055563849319546,0.6904578804969788,0.872321914083741,False,False,0.16416666666666668,0.4113333333333332
939,1625,2019-09-06,0.37622150778770447,0.3862179487179487,1.1013007164001465,1.642386515547311,0.6690238118171692,0.8509380097879281,False,False,0.15870129870129868,0.4012499999999999
939,1629,2019-09-12,0.37622150778770447,0.3862179487179487,1.0752689838409424,1.5823003008587766,0.6567489504814148,0.8233374916034929,False,False,0.1554320987654321,0.38823529411764696
939,1634,2019-09-20,0.37622150778770447,0.3862179487179487,1.0434683561325073,1.5340702185883628,0.6511474847793579,0.8058727569331158,False,False,0.15348837209302324,0.3799999999999999
939,1639,2019-09-27,0.37622150778770447,0.3862179487179487,1.1088796854019165,1.6122709282022647,0.6902210116386414,0.8281961020005151,False,False,0.16109890109890113,0.3905263157894736
939,1640,2019-09-30,0.37622150778770447,0.3862179487179487,1.1061530113220215,1.5432561460930023,0.6912631392478943,0.8048123980424142,False,False,0.16119565217391307,0.3794999999999999
939,1644,2019-10-11,0.37622150778770447,0.3862179487179487,1.0873740911483765,1.5035222783110496,0.6790193915367126,0.7846655791190864,False,False,0.158125,0.36999999999999994
939,1649,2019-10-18,0.37622150778770447,0.3862179487179487,1.0585241317749023,1.4661862900896923,0.6717443466186523,0.7817736912353552,False,False,0.156039603960396,0.3686363636363636
939,1654,2019-10-25,0.37622150778770447,0.3862179487179487,1.0197505950927734,1.41634060650782,0.6545261144638062,0.7588481452585291,False,False,0.1518867924528302,0.35782608695652174
939,1659,2019-11-01,0.37622150778770447,0.3862179487179487,1.0014197826385498,1.391843012978181,0.6541192531585693,0.7546220772158782,False,False,0.15135135135135136,0.3558333333333333
939,1664,2019-11-08,0.37622150778770447,0.3862179487179487,0.9739347100257874,1.3558390171306933,0.6464662551879883,0.7363132137030997,False,False,0.14931034482758623,0.3472
939,1669,2019-11-15,0.37622150778770447,0.3862179487179487,0.9455739259719849,1.31864466983902,0.6386812925338745,0.7267536704730833,False,False,0.14727272727272728,0.3426923076923077
939,1674,2019-11-22,0.37622150778770447,0.3862179487179487,0.9197961091995239,1.2846244496916097,0.6315241456031799,0.7171167905262522,False,False,0.14539682539682544,0.3381481481481481
939,1679,2019-11-29,0.37622150778770447,0.3862179487179487,0.8932626247406006,1.2495893959219184,0.6188441514968872,0.6998368678629691,False,False,0.1423664122137405,0.32999999999999996
939,1684,2019-12-06,0.37622150778770447,0.3862179487179487,0.9151018261909485,1.2758287762648837,0.6274163126945496,0.7042245598244924,False,False,0.1438970588235294,0.33206896551724135
939,1689,2019-12-13,0.37622150778770447,0.3862179487179487,0.9202042818069458,1.2810196678507164,0.6290678381919861,0.7054921152800435,False,False,0.1439716312056738,0.3326666666666666
939,1717,2020-01-23,0.15514019131660461,0.17196261682242986,2.2842183113098145,2.583285156943421,3.6855037212371826,1.9294871794871795,False,False,0.25192307692307686,0.5016666666666665
939,1722,2020-02-07,0.30467289686203003,0.30467289719626156,2.109729766845703,2.4171675675822626,2.653562545776367,2.1373626373626373,False,False,0.2648387096774193,0.5557142857142855
939,1727,2020-02-14,0.30467289686203003,0.30467289719626156,2.0596656799316406,2.3733376436600904,2.331918716430664,2.120192307692308,False,False,0.2647222222222221,0.5512499999999998
939,1732,2020-02-21,0.30467289686203003,0.30467289719626156,2.1333298683166504,2.4592801620925737,2.2113022804260254,2.141025641025641,False,False,0.26463414634146337,0.5566666666666664
939,1737,2020-02-28,0.30467289686203003,0.30467289719626156,2.2300400733947754,2.5704866888430633,2.3341522216796875,2.1769230769230767,False,False,0.27608695652173904,0.5659999999999997
939,1742,2020-03-06,0.30467289686203003,0.30467289719626156,2.219029664993286,2.564244218461123,2.205632209777832,2.195804195804196,False,False,0.2711764705882352,0.5709090909090907
939,1747,2020-03-13,0.30467289686203003,0.30467289719626156,2.193310499191284,2.5406564962505636,2.2136800289154053,2.307692307692308,False,False,0.27428571428571424,0.5999999999999999
939,1752,2020-03-20,0.30467289686203003,0.30467289719626156,2.1069507598876953,2.4487926877597954,2.1744470596313477,2.2988165680473376,False,False,0.2732786885245901,0.5976923076923075
